,start_date,end_date,response_type,progress,duration_in_seconds,finished,recorded_date,recipient_Last_Name,recipient_first_Name,recipient_email,external_data_reference,location_Latitude,location_Longitude,distribution_Channel,author_gender,author_orient,author_friendly,author_audience,author_sensitive,author_ethnicity,author_assertive,author_attractive,author_education,men_are,women_are,would_you_reply,further_comments,participant_gender,participant_gender_other,participant_ethnicity,participant_ethnicity_other,participant_age,participant_orientation,participant_orientation_other,participant_grew_up,participant_residence
2,2017-02-15 13:44:10,2017-02-15 13:45:59,IP Address,100,109,True,2017-02-15 13:46:00,XXXXX,XXXXX,XXXXX,XXXXX,42.8863067627,-87.8882980347,anonymous,XXXXX,heterosexual,Somewhat friendly,XXXXX,Somewhat sensitive,White,Somewhat assertive,Somewhat attractive,Somewhat uneducated,XXXXX,XXXXX,XXXXX,XXXXX,male,XXXXX,White,XXXXX,XXXXX,heterosexual,XXXXX,XXXXX,XXXXX
3,2017-02-15 13:44:14,2017-02-15 13:46:13,IP Address,100,118,True,2017-02-15 13:46:14,XXXXX,XXXXX,XXXXX,XXXXX,39.9067993164,-74.99659729,anonymous,female,heterosexual,Friendly,man,Somewhat sensitive,White,Somewhat assertive,Unattractive,Of average education,human too.,human too,Somewhat likely,XXXXX,male,XXXXX,Asian,XXXXX,26.0,heterosexual,XXXXX,Pasadena MD,Cherry Hill
4,2017-02-15 13:43:54,2017-02-15 13:46:27,IP Address,100,153,True,2017-02-15 13:46:28,XXXXX,XXXXX,XXXXX,XXXXX,34.7653045654,-82.5634994507,anonymous,female,homosexual,Very friendly,woman,Sensitive,White,Very assertive,Somewhat attractive,Of average education,masculine.,feminine.,"No, very unlikely",thank you!,male,XXXXX,White,XXXXX,XXXXX,heterosexual,XXXXX,"Greenville, SC","Greenville, SC"
5,2017-02-15 13:45:22,2017-02-15 13:46:32,IP Address,100,70,True,2017-02-15 13:46:33,XXXXX,XXXXX,XXXXX,XXXXX,41.6855926514,-72.7312011719,anonymous,male,heterosexual,Friendly,woman,Sensitive,White,Somewhat timid,Somewhat attractive,Of average education,more likely to ask women out ,less likely to approach a man,Somewhat likely,none,female,XXXXX,White,XXXXX,26.0,homosexual,XXXXX,"East Hampton, CT","West Hartford, CT"
6,2017-02-15 13:43:59,2017-02-15 13:46:33,IP Address,100,153,True,2017-02-15 13:46:34,XXXXX,XXXXX,XXXXX,XXXXX,41.1569061279,-85.0556030273,anonymous,female,heterosexual,Very friendly,man,Somewhat sensitive,Hispanic / Latino,Somewhat assertive,Somewhat attractive,Of average education,"busy, confident, party-lovers","friendly, gossipy, flirty","No, very unlikely",XXXXX,female,XXXXX,White,XXXXX,31.0,heterosexual,XXXXX,"Culver, Indiana",Tippecanoe
7,2017-02-15 13:43:44,2017-02-15 13:46:36,IP Address,100,171,True,2017-02-15 13:46:37,XXXXX,XXXXX,XXXXX,XXXXX,35.0899963379,-114.573600769,anonymous,female,heterosexual,Friendly,woman,Somewhat sensitive,White,Somewhat assertive,Very unattractive,Of average education,TYPICALLY MORE ASSERTIVE,MORE LIKELY TO USE THESE SHORTENED WORDS,"No, very unlikely",LAST TWO QUESTIONS OF THE SURVEY ARE VERY OPEN ENDED....,female,XXXXX,Hispanic / Latino,XXXXX,38.0,heterosexual,XXXXX,"SALT LAKE, UTAH","LAKE HAVASU , AZ"
8,2017-02-15 13:43:55,2017-02-15 13:46:39,IP Address,100,163,True,2017-02-15 13:46:40,XXXXX,XXXXX,XXXXX,XXXXX,38.2705993652,-85.6237030029,anonymous,female,homosexual,Somewhat friendly,man,Sensitive,White,Somewhat assertive,Somewhat attractive,Somewhat educated,great,great as well,"No, very unlikely",XXXXX,female,XXXXX,Asian,XXXXX,34.0,heterosexual,XXXXX,delhi,kentucky
9,2017-02-15 13:46:17,2017-02-15 13:48:47,IP Address,100,149,True,2017-02-15 13:48:48,XXXXX,XXXXX,XXXXX,XXXXX,33.0361938477,-96.6712036133,anonymous,female,heterosexual,Friendly,woman,Somewhat sensitive,White,Assertive,Attractive,Somewhat educated,male.,female.,Somewhat likely,XXXXX,female,XXXXX,Black / African-American,XXXXX,30.0,homosexual,XXXXX,"Houston, TX",Houston
10,2017-02-15 13:47:07,2017-02-15 13:49:17,IP Address,100,130,True,2017-02-15 13:49:18,XXXXX,XXXXX,XXXXX,XXXXX,37.7510070801,-97.8219985962,anonymous,male,heterosexual,Friendly,woman,Somewhat sensitive,White,Somewhat assertive,Somewhat attractive,Of average education,XXXXX,XXXXX,Somewhat likely,XXXXX,male,XXXXX,White,XXXXX,26.0,heterosexual,XXXXX,"Williamsport, PA",Penasco
11,2017-02-15 13:47:16,2017-02-15 13:50:09,IP Address,100,173,True,2017-02-15 13:50:10,XXXXX,XXXXX,XXXXX,XXXXX,37.2989044189,-96.2992019653,anonymous,male,heterosexual,Somewhat friendly,man,Somewhat sensitive,White,Somewhat assertive,Somewhat attractive,Of average education,XXXXX,XXXXX,Somewhat likely,XXXXX,female,XXXXX,White,XXXXX,48.0,heterosexual,XXXXX,"wichita, KS","Severy, KS"
12,2017-02-15 13:48:12,2017-02-15 13:51:24,IP Address,100,191,True,2017-02-15 13:51:25,XXXXX,XXXXX,XXXXX,XXXXX,41.5171051025,-71.2789001465,anonymous,female,heterosexual,Friendly,man,Sensitive,White,Assertive,Somewhat attractive,Of average education,Men are?  I don't understand this question.  Men are most likely to answer to this ad I guess.,Women are probably not going to answer to this ad.  I think it was written by a woman who wants a man to take her out.,"No, very unlikely",XXXXX,female,XXXXX,White,XXXXX,34.0,heterosexual,XXXXX,Providence Rhode Island,Little Compton Rhode Island
13,2017-02-15 13:52:41,2017-02-15 13:54:08,IP Address,100,86,True,2017-02-15 13:54:09,XXXXX,XXXXX,XXXXX,XXXXX,40.7516937256,-73.9972000122,anonymous,male,heterosexual,Friendly,woman,Sensitive,White,Assertive,Somewhat attractive,Somewhat educated,animals,sexy and beautiful .,"No, very unlikely",XXXXX,male,XXXXX,White,XXXXX,33.0,heterosexual,XXXXX,PA,NY
14,2017-02-15 13:46:35,2017-02-15 13:55:07,IP Address,100,511,True,2017-02-15 13:55:08,XXXXX,XXXXX,XXXXX,XXXXX,34.0487976074,-118.339996338,anonymous,female,heterosexual,Somewhat friendly,woman,Insensitive,White,Somewhat assertive,Somewhat attractive,Of average education,more desperate in online dating,bombarded sometimes with similar messages in online dating.,Unlikely,XXXXX,male,XXXXX,Hispanic / Latino,XXXXX,25.0,heterosexual,XXXXX,"Ica, Peru",Los Angeles
15,2017-02-15 13:52:03,2017-02-15 13:56:03,IP Address,100,239,True,2017-02-15 13:56:04,XXXXX,XXXXX,XXXXX,XXXXX,-1.05000305176,-80.4499969482,anonymous,female,heterosexual,Friendly,woman,Sensitive,White,Assertive,Attractive,Somewhat educated,strong,smart,Likely,XXXXX,female,XXXXX,White,XXXXX,27.0,heterosexual,XXXXX,"Medford, MA","Medford, MA"
16,2017-02-15 13:54:14,2017-02-15 13:56:07,IP Address,100,112,True,2017-02-15 13:56:08,XXXXX,XXXXX,XXXXX,XXXXX,41.2917022705,-96.1710968018,anonymous,male,heterosexual,Friendly,man,Somewhat sensitive,White,Somewhat assertive,Unattractive,Somewhat uneducated,not sure how to answer this,not sure how to answer this,"No, very unlikely",none,male,XXXXX,White,XXXXX,29.0,heterosexual,XXXXX,"poughkeepsie, NY","Omaha, NE"
17,2017-02-15 13:54:21,2017-02-15 13:56:26,IP Address,100,124,True,2017-02-15 13:56:27,XXXXX,XXXXX,XXXXX,XXXXX,43.0442962646,-83.519203186,anonymous,male,heterosexual,Friendly,man,Somewhat sensitive,White,Somewhat timid,Unattractive,Somewhat uneducated,XXXXX,XXXXX,"No, very unlikely",XXXXX,female,XXXXX,White,XXXXX,30.0,heterosexual,XXXXX,"Flint, MI","Flint, MI"
18,2017-02-15 13:54:37,2017-02-15 13:58:40,IP Address,100,242,True,2017-02-15 13:58:41,XXXXX,XXXXX,XXXXX,XXXXX,26.6385955811,-80.2511978149,anonymous,female,heterosexual,Friendly,woman,Somewhat sensitive,White,Somewhat assertive,Somewhat attractive,Of average education,Assertive.,more assertive when they know what they want.,Unlikely,Thanks for letting me partake.,male,XXXXX,White,XXXXX,40.0,heterosexual,XXXXX,Morristown NJ,West Palm Beach
19,2017-02-15 14:00:42,2017-02-15 14:01:44,IP Address,100,62,True,2017-02-15 14:01:45,XXXXX,XXXXX,XXXXX,XXXXX,43.154800415,-77.6156005859,anonymous,male,heterosexual,Friendly,woman,Somewhat sensitive,Asian,Assertive,Somewhat attractive,Of average education,XXXXX,XXXXX,Unlikely,XXXXX,female,XXXXX,White,XXXXX,27.0,homosexual,XXXXX,"Rochester, NY","Boston, MA"
20,2017-02-15 14:01:51,2017-02-15 14:04:18,IP Address,100,147,True,2017-02-15 14:04:19,XXXXX,XXXXX,XXXXX,XXXXX,33.5879058838,-84.646697998,anonymous,male,heterosexual,Friendly,woman,Somewhat sensitive,White,Assertive,Somewhat attractive,Of average education,male.,female.,Unlikely,none,female,XXXXX,White,XXXXX,50.0,heterosexual,XXXXX,"Lawrenceville, NJ","Atlanta, GA"
21,2017-02-15 14:32:19,2017-02-15 14:34:05,IP Address,100,106,True,2017-02-15 14:34:06,XXXXX,XXXXX,XXXXX,XXXXX,47.6322021484,-122.63760376,anonymous,male,heterosexual,Friendly,woman,Somewhat sensitive,Asian,Assertive,Somewhat attractive,Somewhat educated,Smart.,Caring.,Somewhat likely,XXXXX,female,XXXXX,White,XXXXX,24.0,heterosexual,XXXXX,"Seattle, Washington","Seattle, Washington"
22,2017-02-15 14:36:47,2017-02-15 14:38:07,IP Address,100,79,True,2017-02-15 14:38:08,XXXXX,XXXXX,XXXXX,XXXXX,30.2655944824,-81.7779998779,anonymous,male,heterosexual,Friendly,woman,Insensitive,White,Assertive,Somewhat attractive,Of average education,from mars,from jupiter,Unlikely,please give bonus,male,XXXXX,Asian,XXXXX,26.0,heterosexual,XXXXX,"Jacksonville, FL",Jacksonville
23,2017-02-15 14:36:38,2017-02-15 14:41:42,IP Address,100,304,True,2017-02-15 14:41:43,XXXXX,XXXXX,XXXXX,XXXXX,45.7501068115,-94.1400985718,anonymous,female,heterosexual,Very friendly,man,Sensitive,White,Assertive,Attractive,Somewhat educated,harder,softer,Somewhat likely,Not sure what you wanted in the above two questions so I winged it. Great ad! I hope that was written by a woman.,male,XXXXX,White,XXXXX,60.0,heterosexual,XXXXX,"Sauk Centre, Minnesota","Saint Cloud, Minnesota"
24,2017-02-15 14:42:27,2017-02-15 14:44:33,IP Address,100,126,True,2017-02-15 14:44:35,XXXXX,XXXXX,XXXXX,XXXXX,41.7165985107,-86.3395996094,anonymous,female,heterosexual,Friendly,man,Sensitive,White,Somewhat assertive,Somewhat attractive,Somewhat educated,great,great,Unlikely,XXXXX,female,XXXXX,"other, please specify",White/Black,22.0,bisexual,XXXXX,"South Bend, Indiana",Mishawaka
25,2017-02-15 14:59:53,2017-02-15 15:01:59,IP Address,100,126,True,2017-02-15 15:02:00,XXXXX,XXXXX,XXXXX,XXXXX,41.8379058838,-71.3932037354,anonymous,female,heterosexual,Friendly,man,Somewhat sensitive,Asian,Assertive,Somewhat attractive,Somewhat educated,nice,cool,Unlikely,XXXXX,male,XXXXX,White,XXXXX,32.0,heterosexual,XXXXX,"Warminster, PA","Providence, RI"
26,2017-02-15 15:17:21,2017-02-15 15:19:51,IP Address,100,149,True,2017-02-15 15:19:51,XXXXX,XXXXX,XXXXX,XXXXX,36.8372039795,-76.1464004517,anonymous,male,heterosexual,Friendly,man,Somewhat sensitive,White,Somewhat assertive,Somewhat attractive,Of average education,most often looking for more of a romantic partner ,more likely to look for jsut friendship ,Unlikely,n/a,female,XXXXX,White,XXXXX,27.0,heterosexual,XXXXX,"Leesburg, VA",Virginia Beach
27,2017-02-15 15:25:05,2017-02-15 15:34:30,IP Address,100,564,True,2017-02-15 15:34:30,XXXXX,XXXXX,XXXXX,XXXXX,36.0377960205,-78.9858016968,anonymous,male,heterosexual,Friendly,woman,Somewhat sensitive,White,Assertive,Somewhat attractive,Somewhat educated,XXXXX,XXXXX,Unlikely,XXXXX,female,XXXXX,White,XXXXX,37.0,heterosexual,XXXXX,"Greenville, SC","Durham, NC"
28,2017-02-15 16:32:09,2017-02-15 16:33:33,IP Address,100,84,True,2017-02-15 16:33:34,XXXXX,XXXXX,XXXXX,XXXXX,41.2993011475,-96.1666030884,anonymous,female,heterosexual,Friendly,woman,Somewhat sensitive,White,Somewhat assertive,Somewhat attractive,Of average education,over confident ,friendly,Likely,XXXXX,male,XXXXX,White,XXXXX,26.0,heterosexual,XXXXX,omaha ne,Omaha
29,2017-02-15 16:36:34,2017-02-15 16:38:24,IP Address,100,110,True,2017-02-15 16:38:25,XXXXX,XXXXX,XXXXX,XXXXX,37.5399017334,-77.4335021973,anonymous,female,heterosexual,Friendly,woman,Sensitive,White,Somewhat assertive,Somewhat attractive,Of average education,"I am unsure what information you are looking for here. The prompt simply says ""Men are...""","I am unsure what information you are looking for here. The prompt simply says ""Women are...""",Unlikely,No,male,XXXXX,White,XXXXX,25.0,heterosexual,XXXXX,"Richmond, VA",Richmond
30,2017-02-15 16:36:03,2017-02-15 16:38:54,IP Address,100,170,True,2017-02-15 16:38:54,XXXXX,XXXXX,XXXXX,XXXXX,42.9924926758,-89.5679016113,anonymous,male,heterosexual,Friendly,woman,Somewhat sensitive,White,Somewhat timid,Unattractive,Somewhat uneducated,More likely to be looking for companions,More likely to already have more friends,"No, very unlikely",XXXXX,female,XXXXX,White,XXXXX,22.0,bisexual,XXXXX,"Madison, WI",Madison
31,2017-02-15 16:50:11,2017-02-15 16:51:36,IP Address,100,84,True,2017-02-15 16:51:37,XXXXX,XXXXX,XXXXX,XXXXX,42.342300415,-89.0815963745,anonymous,male,heterosexual,Somewhat friendly,man,Somewhat sensitive,White,Somewhat timid,Somewhat attractive,Somewhat uneducated,curious,adventurous,Somewhat likely,I think he was seeking out men and women,female,XXXXX,White,XXXXX,32.0,"other, please specify",love is love,"Beloit, Wi","Rockford, IL"
32,2017-02-15 18:24:34,2017-02-15 18:26:11,IP Address,100,96,True,2017-02-15 18:26:12,XXXXX,XXXXX,XXXXX,XXXXX,33.6298980713,-112.133399963,anonymous,male,heterosexual,Friendly,woman,Somewhat sensitive,White,Assertive,Somewhat attractive,Of average education,men,women,"No, very unlikely",XXXXX,female,XXXXX,White,XXXXX,27.0,bisexual,XXXXX,"Phoenix, Arizona",Phoenix
33,2017-02-15 18:29:05,2017-02-15 18:31:04,IP Address,100,118,True,2017-02-15 18:31:05,XXXXX,XXXXX,XXXXX,XXXXX,52.0832977295,4.30000305176,anonymous,male,homosexual,Friendly,man,Somewhat sensitive,White,Somewhat timid,Somewhat attractive,Somewhat uneducated,pathetic sometimes,also pathetic some of the time,"No, very unlikely",not sure what you were looking for in the above. ,male,XXXXX,White,XXXXX,43.0,heterosexual,XXXXX,"Los Angeles, CA","Los Angeles, CA"
34,2017-02-15 18:46:43,2017-02-15 18:49:26,IP Address,100,163,True,2017-02-15 18:49:27,XXXXX,XXXXX,XXXXX,XXXXX,37.7510070801,-97.8219985962,anonymous,female,heterosexual,Somewhat friendly,woman,Somewhat sensitive,White,Somewhat assertive,Somewhat attractive,Of average education,capable of writing this.,capable of writing this,Unlikely,XXXXX,female,XXXXX,"other, please specify",Native American,45.0,heterosexual,XXXXX,"Chicago, IL","Chicago, IL"
35,2017-02-15 18:47:58,2017-02-15 18:50:35,IP Address,100,156,True,2017-02-15 18:50:36,XXXXX,XXXXX,XXXXX,XXXXX,46.9105987549,-100.758796692,anonymous,male,heterosexual,Friendly,woman,Somewhat sensitive,White,Somewhat assertive,Somewhat attractive,Somewhat educated,impatient,Independent,Unlikely,XXXXX,male,XXXXX,Black / African-American,XXXXX,47.0,heterosexual,XXXXX,"New York, NY","Bismarck, ND"
36,2017-02-15 20:36:00,2017-02-15 20:38:44,IP Address,100,164,True,2017-02-15 20:38:45,XXXXX,XXXXX,XXXXX,XXXXX,27.7019958496,-97.3423995972,anonymous,male,heterosexual,Friendly,man,Somewhat sensitive,White,Somewhat assertive,Somewhat attractive,Of average education,less sensitive,sensitive,Somewhat likely,XXXXX,male,XXXXX,Hispanic / Latino,XXXXX,39.0,homosexual,XXXXX,"Grand Rapids, MI",Corpus Christi
37,2017-02-15 21:36:00,2017-02-15 21:39:27,IP Address,100,207,True,2017-02-15 21:39:28,XXXXX,XXXXX,XXXXX,XXXXX,41.4817047119,-81.8023986816,anonymous,male,homosexual,Somewhat friendly,woman,Somewhat sensitive,White,Somewhat timid,Somewhat attractive,Of average education,men and there is nothing one can do about ,always trying but they always fail,"No, very unlikely",i guess not,male,XXXXX,Asian,XXXXX,30.0,heterosexual,XXXXX,youngstown,cleveland
38,2017-02-15 21:52:23,2017-02-15 21:59:34,IP Address,100,430,True,2017-02-15 21:59:35,XXXXX,XXXXX,XXXXX,XXXXX,32.9477996826,-96.8915023804,anonymous,female,heterosexual,Very friendly,woman,Somewhat sensitive,White,Somewhat assertive,Very unattractive,Somewhat uneducated,"probably not as likely to use the ""u""  and ""ur""  shorthand in an email, unless it is a teenager. Otherwise, I think this invitation could have come from a man. ","more likely to write in the tone of this email when asking to meet up with new people, if very outgoing. ","No, very unlikely",XXXXX,female,XXXXX,White,XXXXX,27.0,heterosexual,XXXXX,"Dallas, Texas",Dallas
39,2017-02-15 22:26:51,2017-02-15 22:29:38,IP Address,100,167,True,2017-02-15 22:29:39,XXXXX,XXXXX,XXXXX,XXXXX,34.054397583,-118.244003296,anonymous,male,heterosexual,Somewhat friendly,woman,Somewhat sensitive,White,Somewhat assertive,Unattractive,Of average education,Generally writing stuff like this.,Generally wouldn't write something like this.,"No, very unlikely","nope
",male,XXXXX,White,XXXXX,43.0,heterosexual,XXXXX,Seattle Wa,Miami FL
40,2017-02-16 07:00:05,2017-02-16 07:02:29,IP Address,100,143,True,2017-02-16 07:02:30,XXXXX,XXXXX,XXXXX,XXXXX,34.2216949463,-88.7687988281,anonymous,female,heterosexual,Somewhat friendly,woman,Somewhat sensitive,White,Somewhat timid,Somewhat attractive,Of average education,from Mars,good.,Somewhat likely,XXXXX,female,XXXXX,White,XXXXX,49.0,heterosexual,XXXXX,Laurel MS,Pontotoc MS
41,2017-02-16 07:14:07,2017-02-16 07:15:18,IP Address,100,70,True,2017-02-16 07:15:19,XXXXX,XXXXX,XXXXX,XXXXX,38.3598022461,-81.5365982056,anonymous,male,heterosexual,Friendly,woman,Insensitive,White,Assertive,Somewhat attractive,Of average education,more impulsive,more careful,"No, very unlikely",XXXXX,female,XXXXX,White,XXXXX,24.0,bisexual,XXXXX,"Milton, WV","Huntington, WV"
42,2017-02-16 08:41:21,2017-02-16 08:44:13,IP Address,100,172,True,2017-02-16 08:44:14,XXXXX,XXXXX,XXXXX,XXXXX,40.0294036865,-74.5874023438,anonymous,female,heterosexual,Friendly,man,Sensitive,White,Somewhat assertive,Somewhat attractive,Somewhat educated,seek a casual relationship  with no strings attached.  ,"more open minded, seek friendship, also a relationship",Unlikely,XXXXX,female,XXXXX,White,XXXXX,44.0,heterosexual,XXXXX,Middletown CT,Fort Dix 
43,2017-02-16 09:06:28,2017-02-16 09:07:50,IP Address,100,82,True,2017-02-16 09:07:51,XXXXX,XXXXX,XXXXX,XXXXX,41.5171051025,-71.2789001465,anonymous,female,heterosexual,Friendly,woman,Somewhat sensitive,White,Assertive,Somewhat attractive,Somewhat uneducated,XXXXX,XXXXX,"No, very unlikely",XXXXX,female,XXXXX,White,XXXXX,20.0,heterosexual,XXXXX,"Scituate, Rhode Island","Newport, Rhode Island"
44,2017-02-16 09:18:58,2017-02-16 09:21:17,IP Address,100,138,True,2017-02-16 09:21:18,XXXXX,XXXXX,XXXXX,XXXXX,29.8813018799,-95.4541015625,anonymous,female,heterosexual,Friendly,man,Sensitive,White,Somewhat assertive,Somewhat attractive,Of average education,One of two genders.,One of two genders. ,"No, very unlikely",XXXXX,male,XXXXX,Hispanic / Latino,XXXXX,28.0,heterosexual,XXXXX,"Houston, Texas",Houston
45,2017-02-16 10:54:23,2017-02-16 10:56:33,IP Address,100,129,True,2017-02-16 10:56:34,XXXXX,XXXXX,XXXXX,XXXXX,40.9058074951,-74.1173019409,anonymous,female,heterosexual,Friendly,man,Somewhat sensitive,White,Somewhat timid,Somewhat attractive,Of average education,"lovable, somewhat emotional,  and strong individuals","lovable, strong individuals, and emotional","No, very unlikely",Thank you!,male,XXXXX,"other, please specify",Native American,31.0,homosexual,XXXXX,"Montclair, NJ",Montclair
46,2017-02-16 11:42:53,2017-02-16 11:44:56,IP Address,100,122,True,2017-02-16 11:44:57,XXXXX,XXXXX,XXXXX,XXXXX,41.9759063721,-87.7015991211,anonymous,male,heterosexual,Friendly,man,Somewhat sensitive,White,Somewhat assertive,Somewhat attractive,Somewhat educated,Fin,Fun,"No, very unlikely",No,female,XXXXX,White,XXXXX,31.0,heterosexual,XXXXX,Chicago illinois,Chicago illinois
47,2017-02-16 12:46:51,2017-02-16 12:48:17,IP Address,100,85,True,2017-02-16 12:48:18,XXXXX,XXXXX,XXXXX,XXXXX,45.0101928711,-93.3427963257,anonymous,male,heterosexual,Somewhat unfriendly,man,Somewhat sensitive,Black / African American,Somewhat assertive,Attractive,XXXXX,Strong and supportive,Strong and supportive as well.,Unlikely,XXXXX,male,XXXXX,White,XXXXX,21.0,heterosexual,XXXXX,"Eagan, MN","Minneapolis, MN"
48,2017-02-16 13:09:05,2017-02-16 13:11:35,IP Address,100,149,True,2017-02-16 13:11:36,XXXXX,XXXXX,XXXXX,XXXXX,32.9013977051,-117.207901001,anonymous,female,heterosexual,Very friendly,man,Sensitive,White,Assertive,Unattractive,Of average education,not as social,seeking social interaction,"No, very unlikely",XXXXX,male,XXXXX,White,XXXXX,40.0,heterosexual,XXXXX,"Los Angeles, CA",San Diego
49,2017-02-16 13:23:59,2017-02-16 13:25:44,IP Address,100,105,True,2017-02-16 13:25:45,XXXXX,XXXXX,XXXXX,XXXXX,37.6788024902,-77.326499939,anonymous,female,heterosexual,Friendly,woman,Somewhat sensitive,White,Assertive,Somewhat attractive,Somewhat educated,Male,Female,Somewhat likely,XXXXX,female,XXXXX,White,XXXXX,32.0,heterosexual,XXXXX,"Woodbridge, VA","Mechanicsville, VA"
50,2017-02-16 13:48:09,2017-02-16 13:51:27,IP Address,100,197,True,2017-02-16 13:51:28,XXXXX,XXXXX,XXXXX,XXXXX,32.5693969727,-117.015800476,anonymous,female,heterosexual,Friendly,man,Sensitive,White,Somewhat timid,Somewhat attractive,Of average education,less likely to write a post like that.,more likely than men to write a post like that.,"No, very unlikely",XXXXX,male,XXXXX,White,XXXXX,21.0,heterosexual,XXXXX,"San Diego, California","San Diego, California"
51,2017-02-16 15:32:29,2017-02-16 15:35:15,IP Address,100,166,True,2017-02-16 15:35:16,XXXXX,XXXXX,XXXXX,XXXXX,41.1907958984,-83.6864013672,anonymous,female,heterosexual,Somewhat friendly,man,Somewhat sensitive,White,Somewhat assertive,Somewhat attractive,Somewhat uneducated,the best,too clingy but i love my gf,"No, very unlikely",XXXXX,male,XXXXX,White,XXXXX,28.0,heterosexual,XXXXX,toledo ohio,bowling green 
52,2017-02-16 16:09:55,2017-02-16 16:11:52,IP Address,100,116,True,2017-02-16 16:11:53,XXXXX,XXXXX,XXXXX,XXXXX,43.6360931396,-72.2413024902,anonymous,female,heterosexual,Somewhat friendly,woman,Somewhat sensitive,White,Somewhat assertive,Somewhat attractive,Of average education,available,available ,"No, very unlikely",XXXXX,female,XXXXX,White,XXXXX,45.0,heterosexual,XXXXX,"Denver, CO",Wilmot
53,2017-02-16 18:51:56,2017-02-16 18:53:17,IP Address,100,80,True,2017-02-16 18:53:18,XXXXX,XXXXX,XXXXX,XXXXX,41.7035064697,-83.6052017212,anonymous,male,XXXXX,Friendly,woman,Somewhat sensitive,White,Assertive,Somewhat attractive,Of average education,masculine,feminine,"No, very unlikely",XXXXX,female,XXXXX,Black / African-American,XXXXX,22.0,heterosexual,XXXXX,"orlando, fl",toledo
54,2017-02-16 19:09:11,2017-02-16 19:13:02,IP Address,100,230,True,2017-02-16 19:13:03,XXXXX,XXXXX,XXXXX,XXXXX,28.6343994141,-81.6221008301,anonymous,male,heterosexual,Friendly,man,Somewhat sensitive,White,Somewhat assertive,Somewhat attractive,Of average education,more laid back.,more cautious.,Likely,XXXXX,female,XXXXX,White,XXXXX,47.0,heterosexual,XXXXX,Germany,Frankfort
55,2017-02-16 19:17:08,2017-02-16 19:20:26,IP Address,100,198,True,2017-02-16 19:20:27,XXXXX,XXXXX,XXXXX,XXXXX,35.029006958,-89.7822036743,anonymous,female,heterosexual,Friendly,man,Somewhat sensitive,White,Somewhat timid,Somewhat attractive,Of average education,XXXXX,XXXXX,"No, very unlikely",XXXXX,female,XXXXX,Black / African-American,XXXXX,19.0,heterosexual,XXXXX,"Augusta, Georgia",Hephzibah
